BLEU-1,BLEU-2,BLEU-3,BLEU-4,CIDEr,METEOR,generated_caption,image_id,chair_hallucinated_objects_count,chair_hallucinated_objects_list,chair_has_hallucination,chair_mentioned_objects_count
0.38940039143835253,0.20814326443213824,1.7782792082538765e-06,5.4401898621431946e-09,0.18036862528177094,0.10016485495761512,The car is a white fiat 600.<eos>,COCO_train2014_000000019932,0,,0,1
0.1194218850558244,4.136895448977816e-09,1.4526960551468522e-11,9.250379439222845e-13,0.00037728756652740476,0.020887728459530026,Add details about the subject.<eos>,COCO_train2014_000000019938,0,,0,0
0.7499999999375001,0.5838742080702745,0.32424965859437316,4.411629358897699e-05,0.6640683464918327,0.3029622376504649,Photo caption: The clock tower stands in front of the building.<eos>,COCO_train2014_000000019941,0,,0,1
0.38461538458579886,0.17902871849551308,1.4282938742524094e-06,4.131551590743584e-09,0.3362640675782884,0.12470579580348655,"Caption: An elephant is being fed at a temple in Kerala, India.<eos>",COCO_train2014_000000019949,0,,0,1
0.5833333332361111,0.398862017540745,2.5150606038013967e-06,6.484115070232633e-09,0.2374437254730935,0.24309221410334045,1. You see a surfer riding a wave in a river.<eos>,COCO_train2014_000000019955,0,,0,0
0.0416666666649306,1.345954755088114e-09,4.35056919543614e-12,2.502388506469318e-13,4.6694214387667026e-05,0.059355345179915225,"Describe this image in detail. What do you see? Include information about the main subjects, their actions, the setting, and any notable details.<eos>",COCO_train2014_000000019959,0,,0,0
0.18393972049375146,4.749303160991089e-09,1.6068614649454247e-11,1.1115018918919703e-12,0.02972096961288764,0.06195899772209567,A gas station<eos>,COCO_train2014_000000019964,0,,0,0
0.3636363636198348,0.22792115290866924,1.3746108160529518e-06,3.419372521783676e-09,0.045911080141132446,0.205868780235467,The image is of a person holding a double glazed doughnut with sprinkles on top of a vanilla ice cream cone.<eos>,COCO_train2014_000000019967,0,,0,2
0.33093633838648934,0.2042583425470713,1.830798362951533e-06,5.736753415588487e-09,0.06433589730390704,0.1041340916342572,A news feed on a computer screen.<eos>,COCO_train2014_000000019980,0,,0,0
0.21739130433837434,3.143473067169879e-09,7.777978366949755e-12,3.916449664819593e-13,0.004270973358502018,0.10650691298149025,Do not limit your caption to the subject of the image. Include a description of the scene and any other relevant details.<eos>,COCO_train2014_000000019987,0,,0,0
0.818181818033058,0.5720775534407411,0.41741280440467754,0.3087818953353099,1.1396350517415967,0.29789496063303406,The man in the image is holding a remote control.<eos>,COCO_train2014_000000019994,0,,0,2
0.0150986916960606,6.752340199052529e-10,2.396767908167012e-09,4.5155620457122786e-09,0.09305656613960683,0.07384615384615385,Serve<eos>,COCO_train2014_000000020012,0,,0,0
0.0150986916960606,6.752340199052529e-10,2.396767908167012e-09,4.5155620457122786e-09,0.2034240719797461,0.06106870229007633,goats<eos>,COCO_train2014_000000020013,0,,0,0
0.6666666665925927,0.28867513456073335,2.283355701693034e-06,6.67409471813108e-09,0.3895979876815415,0.19889799387527224,The subject of the image is a giraffe.<eos>,COCO_train2014_000000020018,0,,0,0
0.14325239835846895,3.6987610208233575e-09,1.2514249671867615e-11,8.656385437908143e-13,0.08151220613271626,0.07289293849658314,toothbrush and soap.<eos>,COCO_train2014_000000020030,0,,0,1
0.12591706847442996,0.10904738005983379,1.3095902855351293e-06,8.070409085385518e-07,0.3230127930444812,0.12287322495751138,A toilet<eos>,COCO_train2014_000000020031,0,,0,1
0.11764705881660904,2.7116307225687105e-09,7.884786607697402e-12,4.3257403657294177e-13,0.0002972066510652225,0.019656019656019656,Your caption should include at least one sentence of detailed and accurate information about the image.<eos>,COCO_train2014_000000020039,0,,0,0
0.11278195488637008,0.08267569166968945,0.059317311184348284,0.04233092447363061,1.621142437860572e-84,0.1681390647122123,"This is a picture of a group of people skiing. The people are standing on a snow covered mountain. The ski slope is marked with a sign that says ""Ski Area"". The sign is located at the top of the mountain. The ski slope is marked with a sign that says ""Ski Area"". The sign is located at the top of the mountain. The ski slope is marked with a sign that says ""Ski Area"". The sign is located at the top of the mountain. The ski slope is marked with a sign that says ""Ski Area"". The sign is located at the top of the mountain. The ski slope is marked with a sign that says ""Ski Area"". The sign is located at the top of the mountain. The ski slope is",COCO_train2014_000000020044,0,,0,2
0.16666666666203708,2.182178902298442e-09,5.1931866189290384e-12,2.552389574739616e-13,6.515241076103261e-07,0.09237846744330486,"You are a helpful vision-language assistant that generates detailed and accurate image captions. Your captions should be specific, descriptive, and focus on the key elements of the image including people, objects, actions, and the setting.<eos>",COCO_train2014_000000020046,0,,0,1
0.09999999998000014,3.333333332648151e-09,1.1157215832337106e-11,6.674094717574907e-13,0.000191830516598052,0.031034482758620682,How does this image compare to the previous image?<eos>,COCO_train2014_000000020052,0,,0,0
9.999999998000002e-17,1.0540925531727854e-16,1.115721583233711e-16,1.1868405216912992e-16,0.0,0.0,"Describe the scene.
Include as much detail as possible.<eos>",COCO_train2014_000000020063,0,,0,0
0.18181818180165296,4.26401432670519e-09,1.2641490044408468e-11,7.088856801504128e-13,0.000277145735489289,0.0529262086513995,"If you can, add a little bit of background information.<eos>",COCO_train2014_000000020087,0,,0,0
0.24999999993750016,5.976143045124577e-09,1.8123006211824564e-11,1.0445522727757714e-12,0.0011082387943643073,0.07336244541484717,What is the subject of this image?<eos>,COCO_train2014_000000020090,0,,0,0
0.4210526315567868,0.2649064713986791,0.1604151585007905,2.2537412721381717e-05,0.18271123941473605,0.17706237424547283,"In this image, you are looking at a lake and mountains. You can see boats in the water.<eos>",COCO_train2014_000000020104,0,,0,1
0.24999999999553577,0.1348399724902187,0.08765119647604921,0.059703448811482686,3.966282746551982e-11,0.18576042411979324,This image shows a boy and sheep. The boy is walking through a field with sheep in the background. The boy is wearing a gray t-shirt and blue jeans. He is standing in the middle of the field with sheep in the background. The boy is walking through the field with sheep in the background.<eos>,COCO_train2014_000000020106,0,,0,2
0.07142857142602044,1.6265001215217239e-09,4.6685098993880675e-12,2.5257985573759174e-13,9.213641772034181e-05,0.06470588235294118,"What do you see? Describe this image in detail. What do you see? Include information about the main subjects, their actions, the setting, and any notable details.<eos>",COCO_train2014_000000020119,0,,0,0
0.024893534159038506,1.1132726913181444e-09,3.951602231126405e-09,7.444903193932018e-09,0.12242294570346052,0.07017543859649121,Banana<eos>,COCO_train2014_000000020133,0,,0,1
0.3818181818112397,0.27888667550624097,0.2064953630318252,0.1501281751300679,2.0262798061718027e-07,0.1832157607756865,"In this image, you are looking at a bronze statue of a ram in a shopping mall. You are also looking at a woman wearing a green shirt and white shorts. The ram is sitting on a pedestal in front of a glass wall. The woman is kneeling next to the ram and smiling.<eos>",COCO_train2014_000000020136,0,,0,1
0.1410802874347424,4.887164515586444e-09,1.71615761147658e-11,1.0928032073484179e-12,0.01620191486109157,0.048482895686461136,What does this image show?<eos>,COCO_train2014_000000020137,0,,0,0
0.21487859753770341,0.14325239835250014,1.4325239834255215e-06,5.387154122130005e-09,0.4072058310996822,0.1424668233155692,The clock tower<eos>,COCO_train2014_000000020145,0,,0,1
0.09090909089256209,3.0151134452157307e-09,1.0033557296557623e-11,5.960994272089826e-13,0.0021991180836903727,0.0212624584717608,You can use the following information to describe the image:<eos>,COCO_train2014_000000020146,0,,0,0
1.0976232717490041e-16,1.227180124627569e-16,1.4018651105075565e-16,1.6581659742139797e-16,0.0,0.0,1. Describe the image<eos>,COCO_train2014_000000020150,0,,0,0
0.22062422559099293,5.273927726724911e-09,1.599349684745656e-11,9.218141453123176e-13,0.0017618150213897193,0.022922636103151865,What is the subject of the photo?<eos>,COCO_train2014_000000020156,0,,0,0
0.12499999996875016,4.225771272548414e-09,1.4384239562738269e-11,8.783602617222665e-13,0.00046517240876522916,0.04371164103856183,How do you feel about the image?<eos>,COCO_train2014_000000020157,0,,0,0
0.3199999999936,0.16162440712508827,8.164398935369907e-07,1.8446700582269748e-09,4.881733057870164e-10,0.16375921459200252,This image shows two zebras standing in a field with a large herd of wildebeest in the background. The zebras are both black and white with black and white stripes. The zebras are standing on the grass with their heads touching and their tails pointing in the opposite direction.<eos>,COCO_train2014_000000020164,0,,0,1
0.23884377011164867,5.85045365006396e-09,1.830282338978762e-11,1.1000617045598687e-12,0.0017692901162103122,0.024539877300613498,What is the main subject?<eos>,COCO_train2014_000000020168,0,,0,0
0.38461538458579886,0.17902871849551308,1.4282938742524094e-06,4.131551590743584e-09,0.30857370784375315,0.13973393446753374,"In this image, the bed appears to be in a dark room.<eos>",COCO_train2014_000000020171,0,,0,1
0.15986490950486765,2.5820512215452754e-09,6.6242565037871974e-12,3.394486853695167e-13,0.00014136077476624784,0.05832828347788118,"Describe the image in detail. What do you see? Include information about the main subjects, their actions, the setting, and any notable details.<eos>",COCO_train2014_000000020172,0,,0,0
0.09999999999500005,2.294157338587892e-09,6.637297709882805e-12,3.621439573979875e-13,0.0001608994166572966,0.08350730688935282,"Write a detailed caption that includes information about the main subjects, their actions, the setting, and any notable details.<eos>",COCO_train2014_000000020182,0,,0,0
0.08333333333101856,1.5430334995774452e-09,4.121834950977566e-12,2.146295243729496e-13,3.6859766480681985e-07,0.04452690166975881,What are the main subjects? What are the main actions? What are the main objects? What are the main actions? What are the main settings? What is the main environment? What is the main setting?<eos>,COCO_train2014_000000020184,0,,0,0
0.3333333332592594,6.454972242199766e-09,1.8123006212411885e-11,9.980099401403394e-13,0.0035984649010299056,0.05466748017083587,What is the main subject of the image?<eos>,COCO_train2014_000000020188,0,,0,0
0.22062422559099293,0.16677623831564797,1.5993496847456557e-06,5.1837418805413775e-09,0.003802928669725967,0.04236538022370958,What can you see in the image?<eos>,COCO_train2014_000000020193,0,,0,0
8.33333333263889e-17,8.7038827970266e-17,9.11609179238116e-17,9.578464407697051e-17,0.0,0.012917645873088097,How do you know what you see? Describe what you see.<eos>,COCO_train2014_000000020202,0,,0,0
0.24999999997916675,0.1507556722757479,1.314767947044461e-06,3.986357127883976e-09,0.19275385056900185,0.07977415234124346,This is a picture of tulips. What else can you see?<eos>,COCO_train2014_000000020213,0,,0,0
0.1999999999733334,0.11952286091721848,1.0319362511591032e-06,3.093458828994407e-09,0.006054147873651561,0.06653069834195822,How do you feel about the image? What do you think of the subject?<eos>,COCO_train2014_000000020221,0,,0,0
0.10108844325174288,3.5018063953428727e-09,1.2296806625024978e-11,7.830277143606023e-13,0.00029146897442268265,0.050928381962864734,What are the main subjects?<eos>,COCO_train2014_000000020245,0,,0,0
1.194218850558243e-16,1.3082012060754779e-16,1.4526960551468526e-16,1.6449759291817379e-16,0.0,0.0,What is the image about?<eos>,COCO_train2014_000000020251,0,,0,0
0.11031211279549655,3.729230059054939e-09,1.2694046860151317e-11,7.751502103232947e-13,0.00020410671351374203,0.060176991150442484,How does the image make you feel?<eos>,COCO_train2014_000000020253,0,,0,0
0.12499999999479171,2.3312620205015374e-09,6.2746065527104185e-12,3.293328483675269e-13,3.9946193628778945e-05,0.0604870335521753,"Describe this image in detail. What do you see? Include information about the main subjects, their actions, the setting, and any notable details.<eos>",COCO_train2014_000000020255,0,,0,0
0.12591706847442996,0.10904738005983379,1.3095902855351293e-06,8.070409085385518e-07,0.37120094848252627,0.1488840505004651,red kite<eos>,COCO_train2014_000000020261,0,,0,1
5.555555555246914e-17,5.716619504423364e-17,5.889153354909399e-17,6.074588070506824e-17,0.0,0.02782541720518401,Your caption should be as detailed as possible. It should not be too long or too narrow.<eos>,COCO_train2014_000000020279,0,,0,0
0.3333333332592594,0.20412414518515326,1.812300621241188e-06,5.612222322916596e-09,0.1041233449466129,0.10653848854678802,How can you tell what time it is?<eos>,COCO_train2014_000000020281,0,,0,0
0.27590958074062716,0.2601300473705409,0.23174952573610696,4.625839070654737e-05,0.7755398153766597,0.2270168158878226,double decker bus<eos>,COCO_train2014_000000020289,0,,0,1
0.3333333332592594,6.454972242199766e-09,1.8123006212411885e-11,9.980099401403394e-13,0.05256723681133693,0.10657033352969042,What is the main subject of the image?<eos>,COCO_train2014_000000020291,0,,0,0
0.4653136123892359,0.3178697117884365,2.3612068171508955e-06,6.804621480855548e-09,0.26573091336857313,0.1085612868232558,The train is approaching the station<eos>,COCO_train2014_000000020308,0,,0,1
